SampleID,SampleDate,MethodCode,StationCode,OrganismCode,ForkLength,CatchCount,SpecialStudy,WaterTemperature,DO,Turbidity,Secchi,GearConditionCode,latitude,longitude
378359,12/29/2021,MWTR,SB018M,LFS,110,1,n/a,8.8,10.8,62.3,0.29,1,38.04598,-121.909917
378354,12/29/2021,MWTR,SB018N,LFS,104,1,n/a,8.8,9.92,64.1,0.28,1,38.047967,-121.909917
378356,12/29/2021,MWTR,SB018N,LFS,101,1,n/a,8.8,10.28,70.6,0.27,1,38.047967,-121.909917
378356,12/29/2021,MWTR,SB018N,LFS,102,1,n/a,8.8,10.28,70.6,0.27,1,38.047967,-121.909917
378361,12/29/2021,MWTR,SB018M,LFS,78,1,n/a,8.8,10.2,59,0.26,1,38.04598,-121.909917
378361,12/29/2021,MWTR,SB018M,LFS,105,1,n/a,8.8,10.2,59,0.26,1,38.04598,-121.909917
378362,1/2/2022,MWTR,SB018M,LFS,110,1,n/a,8.5,10.21,56.6,0.3,1,38.04598,-121.909917
378362,1/2/2022,MWTR,SB018M,LFS,108,1,n/a,8.5,10.21,56.6,0.3,1,38.04598,-121.909917
378357,1/2/2022,MWTR,SB018M,LFS,96,1,n/a,8.4,11.09,64.8,0.24,1,38.04598,-121.909917
378357,1/2/2022,MWTR,SB018M,LFS,99,1,n/a,8.4,11.09,64.8,0.24,1,38.04598,-121.909917
378360,1/2/2022,MWTR,SB018M,LFS,100,1,n/a,8.5,10.44,63.9,0.27,1,38.04598,-121.909917
378360,1/2/2022,MWTR,SB018M,LFS,100,1,n/a,8.5,10.44,63.9,0.27,1,38.04598,-121.909917
378349,1/2/2022,MWTR,SB018N,LFS,103,1,n/a,8.3,10.42,52.9,0.29,1,38.047967,-121.909917
378349,1/2/2022,MWTR,SB018N,LFS,115,1,n/a,8.3,10.42,52.9,0.29,1,38.047967,-121.909917
378350,1/2/2022,MWTR,SB018N,LFS,113,1,n/a,8.3,10.41,68.4,0.27,1,38.047967,-121.909917
378351,1/2/2022,MWTR,SB018S,LFS,99,1,n/a,8.4,10.11,59.5,0.33,1,38.04283,-121.909917
378351,1/2/2022,MWTR,SB018S,LFS,98,1,n/a,8.4,10.11,59.5,0.33,1,38.04283,-121.909917
378351,1/2/2022,MWTR,SB018S,LFS,75,1,n/a,8.4,10.11,59.5,0.33,1,38.04283,-121.909917
378440,1/3/2022,MWTR,SB018N,LFS,105,1,n/a,8.4,10.51,45.8,0.27,1,38.047967,-121.909917
378440,1/3/2022,MWTR,SB018N,LFS,114,1,n/a,8.4,10.51,45.8,0.27,1,38.047967,-121.909917
378441,1/3/2022,MWTR,SB018N,LFS,112,1,n/a,8.2,10.04,57.5,0.28,1,38.047967,-121.909917
378442,1/3/2022,MWTR,SB018N,LFS,106,1,n/a,8.3,10.09,69.7,0.27,1,38.047967,-121.909917
378444,1/3/2022,MWTR,SB018N,LFS,89,1,n/a,8.2,9.96,66.3,0.26,1,38.047967,-121.909917
378448,1/3/2022,MWTR,SB018S,LFS,77,1,n/a,8.5,9.08,51.5,0.39,1,38.04283,-121.909917
378449,1/3/2022,MWTR,SB018M,LFS,91,1,n/a,8.3,10.18,51.5,0.29,1,38.04598,-121.909917
378449,1/3/2022,MWTR,SB018M,LFS,84,1,n/a,8.3,10.18,51.5,0.29,1,38.04598,-121.909917
378449,1/3/2022,MWTR,SB018M,LFS,85,1,n/a,8.3,10.18,51.5,0.29,1,38.04598,-121.909917
378451,1/3/2022,MWTR,SB018M,LFS,92,1,n/a,8.4,9.88,67,0.28,1,38.04598,-121.909917
378603,1/4/2022,MWTR,SB018N,LFS,99,1,n/a,8.4,9.6,47.5,0.29,1,38.047967,-121.909917
378607,1/4/2022,MWTR,SB018M,LFS,106,1,n/a,8.6,10.32,71.1,0.27,1,38.04598,-121.909917
378608,1/4/2022,MWTR,SB018S,LFS,100,1,n/a,8.5,9.44,64.7,0.28,1,38.04283,-121.909917
378610,1/4/2022,MWTR,SB018S,LFS,98,1,n/a,8.5,9.56,56.7,0.35,1,38.04283,-121.909917
378611,1/4/2022,MWTR,SB018S,LFS,98,1,n/a,8.6,10.02,62.6,0.31,1,38.04283,-121.909917
378612,1/6/2022,MWTR,SB018M,LFS,93,1,n/a,8.7,9.95,54.7,0.3,1,38.04598,-121.909917
378665,1/7/2022,MWTR,SB018M,LFS,70,1,L,8.8,9.36,43.7,0.26,1,38.04598,-121.909917
378689,1/9/2022,MWTR,SB018N,LFS,93,1,n/a,8.7,9.9,51.4,0.26,1,38.047967,-121.909917
378689,1/9/2022,MWTR,SB018N,LFS,74,1,n/a,8.7,9.9,51.4,0.26,1,38.047967,-121.909917
378689,1/9/2022,MWTR,SB018N,LFS,84,1,n/a,8.7,9.9,51.4,0.26,1,38.047967,-121.909917
378689,1/9/2022,MWTR,SB018N,LFS,99,1,n/a,8.7,9.9,51.4,0.26,1,38.047967,-121.909917
378689,1/9/2022,MWTR,SB018N,LFS,101,1,n/a,8.7,9.9,51.4,0.26,1,38.047967,-121.909917
378691,1/9/2022,MWTR,SB018N,LFS,74,1,n/a,8.7,9.21,62.4,0.27,1,38.047967,-121.909917
378693,1/9/2022,MWTR,SB018S,LFS,84,1,n/a,8.8,9.56,62.6,0.26,1,38.04283,-121.909917
378694,1/9/2022,MWTR,SB018S,LFS,70,1,n/a,8.8,9.72,62.4,0.33,1,38.04283,-121.909917
378694,1/9/2022,MWTR,SB018S,LFS,80,1,n/a,8.8,9.72,62.4,0.33,1,38.04283,-121.909917
378701,1/9/2022,MWTR,SB018M,LFS,107,1,n/a,8.9,9,63.3,0.33,1,38.04598,-121.909917
378701,1/9/2022,MWTR,SB018M,LFS,94,1,n/a,8.9,9,63.3,0.33,1,38.04598,-121.909917
378754,1/10/2022,MWTR,SB018N,LFS,74,1,n/a,8.8,9.39,83,0.27,1,38.047967,-121.909917
378755,1/10/2022,MWTR,SB018S,LFS,94,1,n/a,8.8,9.1,73.6,0.32,1,38.04283,-121.909917
378755,1/10/2022,MWTR,SB018S,LFS,78,1,n/a,8.8,9.1,73.6,0.32,1,38.04283,-121.909917
378755,1/10/2022,MWTR,SB018S,LFS,80,1,n/a,8.8,9.1,73.6,0.32,1,38.04283,-121.909917
378755,1/10/2022,MWTR,SB018S,LFS,80,1,n/a,8.8,9.1,73.6,0.32,1,38.04283,-121.909917
378756,1/10/2022,MWTR,SB018S,LFS,80,1,n/a,8.8,9.52,76.3,0.28,1,38.04283,-121.909917
378756,1/10/2022,MWTR,SB018S,LFS,73,1,n/a,8.8,9.52,76.3,0.28,1,38.04283,-121.909917
378757,1/10/2022,MWTR,SB018S,LFS,182,1,n/a,8.9,8.81,64.7,0.28,1,38.04283,-121.909917
378761,1/10/2022,MWTR,SB018M,LFS,134,1,n/a,9.2,9.2,62.3,0.28,1,38.04598,-121.909917
378839,1/11/2022,MWTR,SB018S,LFS,82,1,n/a,8.9,8.95,28,0.38,1,38.04283,-121.909917
378844,1/11/2022,MWTR,SB018M,LFS,72,1,n/a,9.5,9.49,41.9,0.28,1,38.04598,-121.909917
378844,1/11/2022,MWTR,SB018M,LFS,108,1,n/a,9.5,9.49,41.9,0.28,1,38.04598,-121.909917
378845,1/11/2022,MWTR,SB018N,LFS,112,1,n/a,9.4,9,43.8,0.31,1,38.047967,-121.909917
378845,1/11/2022,MWTR,SB018N,LFS,103,1,n/a,9.4,9,43.8,0.31,1,38.047967,-121.909917
378846,1/11/2022,MWTR,SB018N,LFS,131,1,n/a,9.1,9.23,40.6,0.33,1,38.047967,-121.909917
378979,1/13/2022,MWTR,SB018M,LFS,74,1,n/a,9.4,9.41,28.5,0.41,1,38.04598,-121.909917
378993,1/14/2022,MWTR,SB018M,LFS,84,1,n/a,9.3,9.73,19.9,0.52,1,38.04598,-121.909917
379047,1/16/2022,MWTR,SB018S,LFS,80,1,n/a,9.5,10.13,30.6,0.46,1,38.04283,-121.909917
379063,1/16/2022,MWTR,SB018N,LFS,82,1,n/a,9.7,9.69,37.8,0.43,1,38.047967,-121.909917
379063,1/16/2022,MWTR,SB018N,LFS,78,1,n/a,9.7,9.69,37.8,0.43,1,38.047967,-121.909917
379065,1/16/2022,MWTR,SB018N,LFS,101,1,n/a,9.7,9.07,48.9,0.38,1,38.047967,-121.909917
379125,1/18/2022,MWTR,SB018S,LFS,105,1,n/a,9.7,9.89,23,0.51,1,38.04283,-121.909917
379165,1/23/2022,MWTR,SB018M,LFS,97,1,n/a,10,10.37,45.5,0.29,1,38.04598,-121.909917
379167,1/23/2022,MWTR,SB018N,LFS,77,1,n/a,10,10.75,49.8,0.35,1,38.047967,-121.909917
379352,1/24/2022,MWTR,SB018S,LFS,82,1,n/a,9.9,9.51,56.2,0.28,1,38.04283,-121.909917
379354,1/24/2022,MWTR,SB018S,LFS,99,1,n/a,9.9,9.38,61.5,0.28,1,38.04283,-121.909917
379356,1/24/2022,MWTR,SB018N,LFS,114,1,n/a,10,10.15,60,0.26,1,38.047967,-121.909917
379359,1/24/2022,MWTR,SB018M,LFS,116,1,n/a,10.1,9.6,40.4,0.29,1,38.04598,-121.909917
379484,1/25/2022,MWTR,SB018N,LFS,80,1,n/a,10,9.51,38.8,0.26,1,38.047967,-121.909917
379484,1/25/2022,MWTR,SB018N,LFS,115,1,n/a,10,9.51,38.8,0.26,1,38.047967,-121.909917
379484,1/25/2022,MWTR,SB018N,LFS,80,1,n/a,10,9.51,38.8,0.26,1,38.047967,-121.909917
379484,1/25/2022,MWTR,SB018N,LFS,77,1,n/a,10,9.51,38.8,0.26,1,38.047967,-121.909917
379485,1/25/2022,MWTR,SB018N,LFS,75,1,n/a,10.1,9.3,54.5,0.28,1,38.047967,-121.909917
379485,1/25/2022,MWTR,SB018N,LFS,105,1,n/a,10.1,9.3,54.5,0.28,1,38.047967,-121.909917
379486,1/25/2022,MWTR,SB018N,LFS,81,1,n/a,10.1,9.13,54.8,0.31,1,38.047967,-121.909917
379486,1/25/2022,MWTR,SB018N,LFS,82,1,n/a,10.1,9.13,54.8,0.31,1,38.047967,-121.909917
379486,1/25/2022,MWTR,SB018N,LFS,76,1,n/a,10.1,9.13,54.8,0.31,1,38.047967,-121.909917
379487,1/25/2022,MWTR,SB018M,LFS,85,1,n/a,10.1,9.4,53.6,0.28,1,38.04598,-121.909917
379488,1/25/2022,MWTR,SB018M,LFS,90,1,n/a,10.2,9.6,51.1,0.31,1,38.04598,-121.909917
379488,1/25/2022,MWTR,SB018M,LFS,70,1,n/a,10.2,9.6,51.1,0.31,1,38.04598,-121.909917
379489,1/25/2022,MWTR,SB018M,LFS,105,1,n/a,10.3,9.52,41.7,0.4,1,38.04598,-121.909917
379491,1/25/2022,MWTR,SB018S,LFS,82,1,n/a,10.2,9.78,33.1,0.34,1,38.04283,-121.909917
379493,1/25/2022,MWTR,SB018S,LFS,79,1,n/a,10.2,9.33,36.5,0.35,1,38.04283,-121.909917
379493,1/25/2022,MWTR,SB018S,LFS,90,1,n/a,10.2,9.33,36.5,0.35,1,38.04283,-121.909917
379734,1/27/2022,MWTR,SB018M,LFS,101,1,n/a,10,9.67,22.9,0.45,1,38.04598,-121.909917
379735,1/27/2022,MWTR,SB018M,LFS,63,1,n/a,10.1,8.84,27.1,0.37,1,38.04598,-121.909917
379736,1/27/2022,MWTR,SB018S,LFS,75,1,n/a,10.2,9.24,33.9,0.38,1,38.04283,-121.909917
379736,1/27/2022,MWTR,SB018S,LFS,89,1,n/a,10.2,9.24,33.9,0.38,1,38.04283,-121.909917
379736,1/27/2022,MWTR,SB018S,LFS,85,1,n/a,10.2,9.24,33.9,0.38,1,38.04283,-121.909917
380022,2/3/2022,MWTR,SB018N,LFS,81,1,n/a,9.8,9.96,40,0.51,1,38.047967,-121.909917
380023,2/3/2022,MWTR,SB018N,LFS,82,1,n/a,10,9.78,41.2,0.45,1,38.047967,-121.909917
380023,2/3/2022,MWTR,SB018N,LFS,83,1,n/a,10,9.78,41.2,0.45,1,38.047967,-121.909917
380023,2/3/2022,MWTR,SB018N,LFS,79,1,n/a,10,9.78,41.2,0.45,1,38.047967,-121.909917
380026,2/3/2022,MWTR,SB018S,LFS,73,1,n/a,9.9,10.14,47.1,0.51,1,38.04283,-121.909917
380029,2/3/2022,MWTR,SB018M,LFS,88,1,n/a,10.1,10.21,40.6,0.56,1,38.04598,-121.909917
380029,2/3/2022,MWTR,SB018M,LFS,82,1,n/a,10.1,10.21,40.6,0.56,1,38.04598,-121.909917
380058,2/4/2022,MWTR,SB018S,LFS,75,1,n/a,9.8,9.76,37,0.41,1,38.04283,-121.909917
380058,2/4/2022,MWTR,SB018S,LFS,87,1,n/a,9.8,9.76,37,0.41,1,38.04283,-121.909917
380062,2/4/2022,MWTR,SB018N,LFS,79,1,n/a,9.8,10.24,31.3,0.4,1,38.047967,-121.909917
380064,2/4/2022,MWTR,SB018N,LFS,70,1,n/a,9.9,9.75,46,0.4,1,38.047967,-121.909917
380064,2/4/2022,MWTR,SB018N,LFS,88,1,n/a,9.9,9.75,46,0.4,1,38.047967,-121.909917
380066,2/4/2022,MWTR,SB018N,LFS,88,1,n/a,9.8,9.52,48.9,0.32,1,38.047967,-121.909917
380069,2/4/2022,MWTR,SB018M,LFS,84,1,n/a,9.8,9.7,56.8,0.32,1,38.04598,-121.909917
380069,2/4/2022,MWTR,SB018M,LFS,90,1,n/a,9.8,9.7,56.8,0.32,1,38.04598,-121.909917
380069,2/4/2022,MWTR,SB018M,LFS,82,1,n/a,9.8,9.7,56.8,0.32,1,38.04598,-121.909917
380072,2/4/2022,MWTR,SB018M,LFS,68,1,n/a,9.8,10.03,56.9,0.34,1,38.04598,-121.909917
380072,2/4/2022,MWTR,SB018M,LFS,72,1,n/a,9.8,10.03,56.9,0.34,1,38.04598,-121.909917
380179,2/7/2022,MWTR,SB018S,LFS,80,1,L,10,9.94,36.8,0.37,1,38.04283,-121.909917
380188,2/7/2022,MWTR,SB018M,LFS,75,1,n/a,10.4,9.82,33.5,0.37,1,38.04598,-121.909917
380192,2/8/2022,MWTR,SB018M,LFS,122,1,n/a,10.4,9.55,35,0.35,1,38.04598,-121.909917
380192,2/8/2022,MWTR,SB018M,LFS,82,1,n/a,10.4,9.55,35,0.35,1,38.04598,-121.909917
380193,2/8/2022,MWTR,SB018N,LFS,85,1,n/a,10.5,9.85,36.2,0.41,1,38.047967,-121.909917
380193,2/8/2022,MWTR,SB018N,LFS,89,1,n/a,10.5,9.85,36.2,0.41,1,38.047967,-121.909917
380541,2/14/2022,MWTR,SB018M,LFS,80,1,L,11.5,9.18,23.7,0.58,1,38.04598,-121.909917
380545,2/14/2022,MWTR,SB018N,LFS,75,1,n/a,11.6,9.48,44.5,0.37,1,38.047967,-121.909917
380546,2/14/2022,MWTR,SB018N,LFS,76,1,n/a,11.6,9.06,45.3,0.41,1,38.047967,-121.909917
380546,2/14/2022,MWTR,SB018N,LFS,65,1,n/a,11.6,9.06,45.3,0.41,1,38.047967,-121.909917
380546,2/14/2022,MWTR,SB018N,LFS,80,1,n/a,11.6,9.06,45.3,0.41,1,38.047967,-121.909917
380547,2/14/2022,MWTR,SB018N,LFS,75,1,n/a,11.7,9.55,111,0.2,1,38.047967,-121.909917
380715,2/17/2022,MWTR,SB018N,LFS,83,1,n/a,11.4,10.12,34.1,0.4,1,38.047967,-121.909917
380725,2/18/2022,MWTR,SB018N,LFS,78,1,n/a,11.4,9.19,31.6,0.5,1,38.047967,-121.909917
380725,2/18/2022,MWTR,SB018N,LFS,73,1,n/a,11.4,9.19,31.6,0.5,1,38.047967,-121.909917
380731,2/18/2022,MWTR,SB018M,LFS,74,1,n/a,11.5,9.6,42.3,0.45,1,38.04598,-121.909917
380732,2/18/2022,MWTR,SB018M,LFS,85,1,n/a,11.5,9.2,39.9,0.42,1,38.04598,-121.909917
380998,2/22/2022,MWTR,SB018M,LFS,75,1,n/a,11.2,9.84,44.3,0.39,1,38.04598,-121.909917
381005,2/22/2022,MWTR,SB018S,LFS,90,1,n/a,11.5,9.81,43.9,0.36,1,38.04283,-121.909917
381007,2/22/2022,MWTR,SB018N,LFS,99,1,n/a,11.4,9.95,70.7,0.27,1,38.047967,-121.909917
381008,2/22/2022,MWTR,SB018N,LFS,74,1,n/a,11.6,9.8,51,0.28,1,38.047967,-121.909917
381009,2/22/2022,MWTR,SB018N,LFS,78,1,n/a,11.5,9.93,81.1,0.28,2,38.047967,-121.909917
381009,2/22/2022,MWTR,SB018N,LFS,80,1,n/a,11.5,9.93,81.1,0.28,2,38.047967,-121.909917
381105,2/24/2022,MWTR,SB018N,LFS,91,1,n/a,10.8,9.95,25.2,0.35,1,38.047967,-121.909917
381107,2/25/2022,MWTR,SB018N,LFS,78,1,n/a,10.8,9.7,37.1,0.3,1,38.047967,-121.909917
381125,2/25/2022,MWTR,SB018N,LFS,85,1,n/a,10.8,9.04,41.1,0.29,1,38.047967,-121.909917
381362,3/1/2022,MWTR,SB018M,LFS,117,1,FCCL,11.9,10.81,19.5,0.53,1,38.04598,-121.909917
381553,3/6/2022,MWTR,SB018N,LFS,85,1,n/a,12,10.44,51.6,0.37,1,38.047967,-121.909917
381568,3/6/2022,MWTR,SB018S,LFS,80,1,n/a,12.1,10.76,42,0.28,1,38.04283,-121.909917
381671,3/8/2022,MWTR,SB018N,LFS,84,1,n/a,12.1,10.02,37.9,0.33,1,38.047967,-121.909917
381674,3/8/2022,MWTR,SB018M,LFS,75,1,n/a,12.3,9.84,27.3,0.39,1,38.04598,-121.909917
382177,3/14/2022,MWTR,SB018N,LFS,72,1,n/a,13.4,10.16,42.3,0.33,1,38.047967,-121.909917
382177,3/14/2022,MWTR,SB018N,LFS,77,1,n/a,13.4,10.16,42.3,0.33,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,68,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,77,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,77,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382229,3/18/2022,MWTR,SB018N,LFS,66,1,n/a,13.9,9.57,33.3,0.34,1,38.047967,-121.909917
382231,3/18/2022,MWTR,SB018N,LFS,70,1,n/a,13.9,9.71,36.9,0.4,1,38.047967,-121.909917
382234,3/18/2022,MWTR,SB018N,LFS,89,1,n/a,13.9,9.51,59,0.34,1,38.047967,-121.909917
382234,3/18/2022,MWTR,SB018N,LFS,84,1,n/a,13.9,9.51,59,0.34,1,38.047967,-121.909917
382210,3/20/2022,MWTR,SB018N,LFS,80,1,n/a,13.6,10.3,31.3,0.41,1,38.047967,-121.909917
382222,3/20/2022,MWTR,SB018M,LFS,81,1,n/a,14,10.4,71.9,0.29,1,38.04598,-121.909917
382362,3/21/2022,MWTR,SB018M,LFS,78,1,n/a,13.9,9.71,48.9,0.34,1,38.04598,-121.909917
382362,3/21/2022,MWTR,SB018M,LFS,84,1,n/a,13.9,9.71,48.9,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,86,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,79,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,78,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382363,3/21/2022,MWTR,SB018M,LFS,77,1,n/a,14,10.2,61.1,0.34,1,38.04598,-121.909917
382365,3/21/2022,MWTR,SB018N,LFS,84,1,n/a,14,10.21,79.4,0.27,1,38.047967,-121.909917
382367,3/21/2022,MWTR,SB018N,LFS,84,1,n/a,14,9.55,93.8,0.23,1,38.047967,-121.909917
382450,3/23/2022,MWTR,SB018N,LFS,78,1,n/a,14.8,9.55,46.1,0.4,1,38.047967,-121.909917
382451,3/23/2022,MWTR,SB018N,LFS,85,1,n/a,14.9,8.97,38.7,0.4,1,38.047967,-121.909917
382452,3/23/2022,MWTR,SB018M,LFS,90,1,n/a,14.9,9.53,38.4,0.4,1,38.04598,-121.909917
382457,3/23/2022,MWTR,SB018S,LFS,82,1,n/a,15,9.49,43,0.4,1,38.04283,-121.909917
382551,3/25/2022,MWTR,SB018N,LFS,89,1,n/a,15.2,8.72,44.5,0.46,1,38.047967,-121.909917
382551,3/25/2022,MWTR,SB018N,LFS,92,1,n/a,15.2,8.72,44.5,0.46,1,38.047967,-121.909917
382552,3/25/2022,MWTR,SB018N,LFS,78,1,n/a,15.2,9.91,52.1,0.42,1,38.047967,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,89,1,n/a,15.6,5.06,58,0.3,1,38.04598,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,85,1,L,15.6,5.06,58,0.3,1,38.04598,-121.909917
382854,3/31/2022,MWTR,SB018M,LFS,85,1,n/a,15.6,5.06,58,0.3,1,38.04598,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,84,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,84,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,92,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,85,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382862,4/1/2022,MWTR,SB018N,LFS,81,1,n/a,15.6,9.51,50.5,0.22,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,92,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,73,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382863,4/1/2022,MWTR,SB018N,LFS,87,1,n/a,15.6,9.52,84.5,0.26,1,38.047967,-121.909917
382864,4/1/2022,MWTR,SB018M,LFS,82,1,n/a,15.8,9.66,79.1,0.27,1,38.04598,-121.909917
382924,4/3/2022,MWTR,SB018N,LFS,82,1,n/a,15.8,9.08,44.1,0.31,1,38.047967,-121.909917
382924,4/3/2022,MWTR,SB018N,LFS,80,1,L,15.8,9.08,44.1,0.31,1,38.047967,-121.909917
382925,4/3/2022,MWTR,SB018N,LFS,65,1,n/a,16,8.98,45.7,0.32,1,38.047967,-121.909917
382925,4/3/2022,MWTR,SB018N,LFS,78,1,n/a,16,8.98,45.7,0.32,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,85,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,75,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382926,4/3/2022,MWTR,SB018N,LFS,70,1,n/a,15.9,8.84,62.6,0.26,1,38.047967,-121.909917
382978,4/4/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.41,37,0.22,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,71,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383002,4/5/2022,MWTR,SB018N,LFS,82,1,n/a,16.1,9.04,48.5,0.29,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,77,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,93,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,76,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383003,4/5/2022,MWTR,SB018N,LFS,92,1,n/a,16,9.12,38.4,0.37,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,80,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,89,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,71,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,94,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,74,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,86,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,73,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,78,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,101,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,85,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,86,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,81,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,83,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,73,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,88,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,82,1,L,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383004,4/5/2022,MWTR,SB018N,LFS,76,1,n/a,16.1,9.14,90.1,0.19,1,38.047967,-121.909917
383044,4/7/2022,MWTR,SB018S,LFS,93,1,n/a,16.9,9.48,37.8,0.38,1,38.04283,-121.909917
383107,4/11/2022,MWTR,SB018M,LFS,97,1,n/a,16.7,8.88,39.3,0.57,1,38.04598,-121.909917
383165,4/14/2022,MWTR,SB018N,LFS,100,1,n/a,15.3,9.3,52.8,0.28,1,38.047967,-121.909917
383166,4/14/2022,MWTR,SB018N,LFS,83,1,n/a,15.1,9.04,54.2,0.29,1,38.047967,-121.909917
383171,4/14/2022,MWTR,SB018M,LFS,84,1,n/a,15.3,8.95,49.4,0.32,1,38.04598,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,94,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
383224,4/15/2022,MWTR,SB018N,LFS,94,1,n/a,15.1,9.16,32.6,0.28,1,38.047967,-121.909917
